date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,ret_5d,open_close_ret,high_low_range,close_to_high,close_to_low,volume_chg_1d,vol_5d,vol_10d,mom_5d,mom_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,target_up,pm_total_trade_count,pm_total_notional,pm_market_age_hours,pm_up_last,pm_up_first,pm_up_mean,pm_up_std,pm_up_change,pm_up_min,pm_up_max,pm_up_trade_count,pm_up_notional
2025-08-22,112433.734375,117377.3984375,111678.9453125,116874.0859375,82528088240,0.03962900798880531,0.022746441604173828,0.03583146308668694,-0.004929429256048556,0.039493054172603514,0.05102531286496825,-0.004287984796902733,0.046518532302243454,0.42737995510548243,0.027230487207537984,0.024269937703030254,-0.004929429256048556,-0.027450616078447343,0.020464595242854378,0.001751183242462595,0.001468632433311301,0,0,0.0,43.06847015111112,,,,,,,,0,0.0
2025-08-23,116866.3671875,116996.25,114536.109375,115374.328125,55377142586,-0.012832252765613172,0.026288225775829233,0.009622300750377732,-0.007552403527456675,-0.012767052646602606,0.021479170529054015,-0.013863024455912032,0.007318379806804831,-0.3289903623484203,0.027482583448824396,0.02215732642596976,-0.007552403527456675,-0.06461384693730188,0.008916598306384804,-0.004301908719452685,-0.011872139672097659,0,20,11666.939599,39.76922108694445,0.2,0.1699999896692306,0.1784999994834615,0.0155804367326836,0.0300000103307694,0.16,0.2,20,11666.939599
2025-08-24,115387.390625,115615.0859375,111060.546875,113458.4296875,73961489632,-0.016605933647771742,-0.02922509487540781,0.009245751595106322,0.00555919030304608,-0.016717259373417725,0.04100951409528175,-0.01865376159618015,0.021590770799992942,0.33559599101991844,0.024643323018804526,0.01918041865380193,0.00555919030304608,-0.0414089718393883,-0.00892463878725458,-0.016677179689543964,-0.02760907707184601,0,0,0.0,40.78051363611111,,,,,,,,0,0.0
2025-08-25,113456.8984375,113637.84375,109324.28125,110124.3515625,85706860190,-0.029385900493979156,-0.045503853827967844,-0.05775218963945106,-0.036319404844424086,-0.02937280078069293,0.03945658229516136,-0.030918328538770745,0.007318322181971704,0.15880386693723758,0.026865424066441063,0.020792229825976966,-0.036319404844424086,-0.06195998413254977,-0.031022369945436612,-0.03951789783353865,-0.054556156825951385,1,324,64131.519877000006,64.37737595972222,0.16,0.18,0.2116817265003003,0.0534181352515134,-0.0199999999999999,0.119999992464678,0.31,324,64131.519877000006
2025-08-26,110124.1015625,112397.015625,108762.0390625,111802.65625,69396320317,0.015240086898922645,-0.014593657272187865,-0.03095724961561941,-0.005482835007084241,0.015242391662531274,0.033421371958750834,-0.005288035200000429,0.027956603367400135,-0.19030611828320199,0.027854734883342818,0.02180789854615543,-0.005482835007084241,-0.048417991935975624,-0.015186850271121988,-0.020017822974997435,-0.038816735643111944,0,0,0.0,88.78201330805557,,,,,,,,0,0.0
2025-08-27,111795.7109375,112619.4140625,110398.265625,111222.0625,62137056409,-0.005193022862549412,0.009967921916679945,-0.019710894938874568,-0.0483599370396145,-0.005131220443874596,0.020119414240118427,-0.012407732486731993,0.007462045443705323,-0.10460589084320226,0.01648744245102218,0.02175273584798977,-0.0483599370396145,-0.05305097940719938,-0.010447874523967782,-0.01975312822569919,-0.04122208728463306,1,0,0.0,41.23217313833334,,,,,,,,0,0.0
2025-08-28,111219.0546875,113450.078125,110900.921875,112544.8046875,58860155962,0.01189280397942638,0.006638021513911907,0.021979272437543385,-0.024524722990667436,0.011920169648312884,0.022985888727536707,-0.007979487122984352,0.01482298600144083,-0.0527366540415225,0.01886965346053152,0.022305294767756043,-0.024524722990667436,-0.031891905913699614,0.006387738582238622,-0.004843488070191637,-0.028083578118848318,0,0,0.0,43.00472568,,,,,,,,0,0.0
2025-08-29,112550.5234375,112619.0546875,107559.625,108410.8359375,77843379644,-0.036731759955323295,-0.0252757995968651,-0.030337564654238758,-0.044488485905389785,-0.03678070411017498,0.047038372321398514,-0.03736684490628284,0.007913851851937936,0.32251398882217597,0.02357479793141789,0.023360886222801518,-0.044488485905389785,-0.03917661556178609,-0.021747750943339694,-0.03763583508350299,-0.06050212919864062,1,0,0.0,40.67023318166667,,,,,,,,0,0.0
2025-08-30,108409.40625,108929.3515625,107444.4453125,108808.0703125,51486264208,0.003664157476186425,-0.03320219343199082,-0.02170425663073816,-0.01195268104941305,0.003677393653283678,0.013820223518127728,-0.0011133936653465737,0.012691442503462325,-0.33859161249856584,0.020847958330488935,0.022814794152417876,-0.01195268104941305,-0.047837971631827236,-0.01582536401846446,-0.029399479617632562,-0.05275050220192945,0,0,0.0,41.44783185805556,,,,,,,,0,0.0
2025-08-31,108818.4609375,109491.0,108104.65625,108236.7109375,47986191770,-0.00525107534173741,-0.0016061586325225585,-0.03827892155450585,-0.03189499634540216,-0.0053460598044492436,0.012824089156659335,-0.011455636193842378,0.0012215448629206982,-0.06798070304460258,0.018430120583292447,0.022456752418772995,-0.03189499634540216,-0.03720295634997295,-0.014636927504248276,-0.030880629363623013,-0.05340032783112458,1,0,0.0,37.78776074722222,,,,,,,,0,0.0
2025-09-01,108228.75,109890.5859375,107271.1796875,109250.59375,66870372995,0.009367272930950854,0.004067009333306393,0.007746068972147135,-0.017725518711721455,0.009441518542901095,0.02441854613355421,-0.005823903676917319,0.0184524311960248,0.39353365058666756,0.019756058863812206,0.017477465843483253,-0.017725518711721455,-0.06522825078244265,-0.0018237460443270015,-0.015079706974282403,-0.03994793448450551,1,0,0.0,61.78751978583333,,,,,,,,0,0.0
2025-09-02,109243.0703125,111748.015625,108454.03125,111200.5859375,74776999491,0.017848801737061493,0.027383269265373933,0.02198840231362098,-0.011943854305247137,0.01791889974714511,0.030372170928408826,-0.004898786653510179,0.02532459748931637,0.1182381096721441,0.021046935631632072,0.01889420218230194,-0.011943854305247137,-0.03617565757763752,0.018494242735746402,0.006286322426264368,-0.017570294402129316,1,0,0.0,85.78643751805556,,,,,,,,0,0.0
2025-09-03,111190.6953125,112600.2265625,110582.9609375,111723.2109375,61119643565,0.004699840343410866,0.022632528598957924,0.03221180660241263,0.030553910698646547,0.00478921031569568,0.018242101747846462,-0.007788755420604754,0.010311263058369935,-0.18264113322230546,0.008447547773547014,0.018450097298498943,0.030553910698646547,-0.015293872432214473,0.017109531665508992,0.012605751383760744,-0.010050963137476221,0,0,0.0,39.12987646472222,,,,,,,,0,0.0
2025-09-04,111718.1484375,112208.328125,109347.2265625,110723.6015625,60131132901,-0.008947195185422974,-0.00428940523090493,0.013482835762620216,0.017604679914812627,-0.008902285697622303,0.026165286971084445,-0.013231874917929543,0.012587196248761812,-0.01617337088932347,0.010877236937544381,0.01596876182650293,0.017604679914812627,0.005441575741400806,0.004505803523928709,0.0030010085974552236,-0.015998382758808605,0,0,0.0,42.205710501388886,,,,,,,,0,0.0
2025-09-05,110723.015625,113357.4921875,110233.3984375,110650.984375,60241647677,-0.0006558419928113235,-0.009597169231913893,-0.004942434051641631,0.022305495211269788,-0.0006505535420382458,0.028340718822810196,-0.023875861756215255,0.00378819798190988,0.0018378961224954082,0.010115873069478908,0.01512490426475862,0.022305495211269788,-0.01030093482237815,-0.0005312171098681429,0.0033899887192601064,-0.013645688529208555,0,0,0.0,40.37350501388889,,,,,,,,0,0.0
2025-09-06,110650.5703125,111275.015625,110024.0859375,110224.6953125,21500719036,-0.0038525555367432407,-0.0045058708618539445,-0.013412751141195667,0.008916212983968386,-0.0038488278803917586,0.011369598546000281,-0.009438959020590998,0.0018233223506529672,-0.643092115420195,0.010240314056696441,0.015088827568239305,0.008916212983968386,-0.008967350227838122,-0.006130676425578296,0.00042917997226687987,-0.014269926397818988,1,0,0.0,41.53563667666667,,,,,,,,0,0.0
2025-09-07,110221.328125,111591.078125,110211.625,111167.6171875,24618007520,0.008554542812086785,0.00466903042406841,0.004010126285039384,-0.00029648000252924245,0.008585353475570878,0.012516403101759943,-0.003794756217209927,0.008674150186062546,0.14498531322513108,0.006902630286515703,0.01481126919179121,-0.00029648000252924245,-0.01223679319382176,0.0024310200303110374,0.010250179331599663,-0.0035719776482060484,1,0,0.0,40.94319067027778,,,,,,,,0,0.0
2025-09-08,111163.015625,112869.234375,110630.609375,112071.4296875,40212813407,0.008130177859939192,0.016754270626598622,0.012837168331788718,0.0031167986229361233,0.00817190913176069,0.020235132145135504,-0.007068398150459232,0.013023704024047289,0.6334714892880982,0.007624289407130924,0.008106264384243741,0.0031167986229361233,0.033765939708373605,0.009946717868518862,0.015086892553150433,0.004871311172227166,0,0,0.0,64.94318993083333,,,,,,,,0,0.0
2025-09-09,112077.578125,113225.4375,110776.703125,111530.546875,45984480722,-0.004826232823193166,0.003264706905499848,0.0118471777925786,0.007287925077513968,-0.004880826826842211,0.02210513858890395,-0.014969168257795373,0.006805074792209487,0.14352806545973484,0.006462199032927084,0.008505199827053266,0.007287925077513968,0.025020906580559332,0.003612846241057399,0.00770296930558767,0.0012533806147292381,1,0,0.0,88.94318622972223,,,,,,,,0,0.0
2025-09-10,111531.25,114275.25,110940.078125,113955.359375,56377473784,0.02174124101370767,0.016810079899517216,0.025076926698879287,0.029863042056646805,0.021734799663771343,0.030062822483702734,-0.002799299279590328,0.02717936836679158,0.2260108823416105,0.010875631002688407,0.009932929665203542,0.029863042056646805,0.05283464720950515,0.019370525534395444,0.02431910309102636,0.022316870769461428,1,0,0.0,35.8774116625,,,,,,,,0,0.0
2025-09-11,113961.4296875,115522.546875,113453.8359375,115507.5390625,45685065332,0.013620945043858246,0.03565832230659893,0.030659994117869793,0.04792795058332899,0.013566953128261616,0.018233944409245195,-0.00012991241022619615,0.018101663183352823,-0.18965745951948842,0.009680209371325335,0.010217922800012252,0.04792795058332899,0.05727149938258336,0.023581065091477393,0.032464482212459345,0.03687737632247634,1,0,0.0,35.86184946777777,,,,,,,,0,0.0
2025-09-12,115507.7890625,116769.3828125,114794.484375,116101.578125,54785725894,0.005142859655061782,0.018833855307649916,0.04098456770881853,0.04438307721553647,0.005140684167876497,0.01720377462604028,-0.005719005028675284,0.011386381123766443,0.19920428034553916,0.00987683516286673,0.009276508466429235,0.04438307721553647,0.044073438518162034,0.019926398398447454,0.033247897975944074,0.041869808671512576,0,0,0.0,35.87738764527778,,,,,,,,0,0.0
2025-09-13,116093.5625,116334.6328125,115248.2734375,115950.5078125,34549454947,-0.0013011908618274504,0.0038349769512473486,0.017508158005403063,0.03461255143988451,-0.0012322361758861922,0.009426252928545154,-0.003301897214212257,0.006093231196047544,-0.36937122976436143,0.010877524440371992,0.009444717370894444,0.03461255143988451,0.03783723041548481,0.011704144691382368,0.02803588196352269,0.039351967278679956,0,468,149497.563111,35.8709943,0.8800000480000048,0.75,0.8556606065571737,0.0440600380091502,0.1300000480000047,0.75,0.94,468,149497.563111
2025-09-14,115950.2890625,116181.5,115222.3984375,115407.65625,32798036057,-0.004681752350561785,-0.00597685135901338,-0.000864729811670184,0.034762757680596224,-0.0046798745987386425,0.008323915970385176,-0.006660645197385073,0.0016078281220686108,-0.0506930975520955,0.01083879029988002,0.008886877908341865,0.034762757680596224,0.042304031131574105,0.0002004439015856896,0.018991045190701827,0.03204219316018819,1,0,0.0,35.88183537472222,,,,,,,,0,0.0
2025-09-15,115399.6328125,116747.8828125,114461.0625,115444.875,52937859416,0.0003224981011604733,-0.004360764105644455,-0.005656280781067169,0.01307104495277267,0.00039204793288649675,0.01997902398031637,-0.011160868883529629,0.00859517182972147,0.6140557722419362,0.007094988558460599,0.008832858496546806,0.01307104495277267,0.04332442817456861,-0.002053520551332566,0.015023315573002627,0.030696492673088605,1,0,0.0,35.844343914444444,,,,,,,,0,0.0
2025-09-16,115423.7578125,117005.2734375,114813.09375,116843.1875,45781744593,0.012112382641498831,0.012438786963061554,0.0076987992923973625,0.011563300961483503,0.012297552205896789,0.019093464132874605,-0.0013852874553264005,0.017681726741206383,-0.135179527505359,0.006518950492374045,0.008639270707346514,0.011563300961483503,0.06004545686187468,0.007707028429212226,0.021374125229074448,0.04056960091243278,0,0,0.0,35.84503038888889,,,,,,,,0,0.0
2025-09-17,116840.5078125,117328.609375,114794.9765625,116468.5078125,60528025996,-0.0032066883445814875,0.008866853660675744,0.009192211305304898,0.0031604194656591478,-0.00318382731267286,0.02207093801809834,-0.007330706185658342,0.014578436270587636,0.3220995952446666,0.006682107502391395,0.009026820819685494,0.0031604194656591478,0.047683765822373436,0.0038402828880053086,0.013403065144142579,0.035423762502465816,1,0,0.0,35.91237347333333,,,,,,,,0,0.0
2025-09-18,116461.265625,117911.7890625,116188.796875,117137.203125,49457272032,0.005741425944741474,0.002516326636501587,0.01465918798907273,0.010234498622627486,0.0058039683526751595,0.014829245450864281,-0.006569198412292976,0.008162630782900138,-0.18290294094064152,0.006906725129079289,0.008957462403694766,0.010234498622627486,0.04520129217254931,0.00754270626834197,0.014748659535321229,0.037344772834662754,0,293,44100.422442,35.913987355,0.91,0.69,0.7889334987223753,0.0881573802922051,0.22,0.62,0.93,293,44100.422442
2025-09-19,117137.671875,117479.7578125,115141.8203125,115688.859375,38828473971,-0.012364506846338497,-0.006694070801998575,-0.009879293347761497,0.002436607190001716,-0.012368459068796023,0.020304850953847486,-0.015244315027941324,0.004751002381370384,-0.2149087004661907,0.009241000333688078,0.010074011011847265,0.002436607190001716,0.03728406805590678,-0.0053961995431727194,-0.0013954875515611587,0.021406548027450345,1,61,5654.543645000001,35.793579989166666,0.28,0.3450914770191878,0.3358242087235635,0.0391157697799069,-0.0650914770191878,0.26,0.39,61,5654.543645000001
2025-09-20,115691.125,116191.1484375,115473.5234375,115721.9609375,22864449614,0.0002861257573012477,-0.012081918892922205,-0.006409860390774846,0.002400157975830375,0.00026653675897780893,0.006214628069164396,-0.004038065776175492,0.002151467216071179,-0.4111422037580752,0.009241209993929488,0.007846111010894035,0.002400157975830375,0.015502575501399107,-0.005585391044909849,-0.0026306469119575793,0.01833388753945897,0,0,0.0,35.67107718527778,,,,,,,,0,0.0
2025-09-21,115730.2265625,115901.0859375,115252.578125,115306.09375,22495852193,-0.003593675600818802,-0.0033085780866702885,-0.01563217599660438,-0.013155185020949589,-0.0036648404232662024,0.005626839963585484,-0.00513362047203636,0.000464333430719055,-0.016120983763996066,0.006606935622347763,0.006714503480473649,-0.013155185020949589,-0.0017440014230672984,-0.006534565578931173,-0.006042298819208924,0.011978042641254794,0,119,18413.870477,35.73355029166667,0.3,0.3,0.2995957301730836,0.0284040839299942,5.551115123125783e-17,0.2399999955434188,0.36,119,18413.870477
2025-09-22,115309.21875,115431.3125,112037.6484375,112748.5078125,70684158591,-0.02218083931492132,-0.02569480417468839,-0.025416030362690245,-0.03193996445793523,-0.02220733923323026,0.03029038997005684,-0.023241567902123617,0.0063448259126623885,2.1420973957587917,0.011006835427770085,0.009358381310724247,-0.03193996445793523,-0.028880488677681337,-0.022303203939628258,-0.025271758060062988,-0.011140175469167013,0,348,43315.452682,35.92800695611111,0.2099999969232558,0.419999980219778,0.2560175010468599,0.1066873175566782,-0.2099999832965222,0.13,0.53,348,43315.452682
2025-09-23,112757.4765625,113351.9140625,111535.5703125,112014.5,47211853279,-0.00651013327573835,-0.028546572370551804,-0.032037660850755545,-0.043732503323759886,-0.006589155638723199,0.016284883332832623,-0.01179877793472972,0.004293963675965795,-0.3320730667223173,0.008755472523221142,0.009405179659608982,-0.043732503323759886,-0.0339455849461634,-0.019961194502814306,-0.02831096418957868,-0.017703260760882578,1,0,0.0,35.81209579555556,,,,,,,,0,0.0
2025-09-24,112007.6640625,113986.2734375,111229.640625,113328.6328125,48044595085,0.011731809832655538,0.005145300911341133,-0.017149665496321576,-0.020401502575536967,0.01179355681645955,0.024783257385445623,-0.0057694721054337705,0.018870798967844715,0.017638405361443565,0.012276555647556503,0.01052379133569949,-0.020401502575536967,-0.018014605833397646,-0.00435151211669127,-0.015135104513413489,-0.007313013426524129,0,0,0.0,35.827599649444444,,,,,,,,0,0.0
2025-09-25,113330.1640625,113541.0859375,108713.3984375,109049.2890625,75528654284,-0.03776048156409062,-0.02647167052033439,-0.03280946969295395,-0.05766124096880654,-0.0377734827740932,0.04440747478587448,-0.03956098215823445,0.0030896893099436884,0.5720530925565193,0.01891220932441108,0.015430665739424587,-0.05766124096880654,-0.05539947908038356,-0.030581685755709853,-0.047027470501159074,-0.044126814897324285,1,39,3541.534668,35.83381029694445,0.29,0.2199999999999999,0.2576923045270576,0.0201865050761319,0.07,0.2099999999999999,0.29,39,3541.534668
